RiskPerformance,ExternalRiskEstimate,NetFractionRevolvingBurden,AverageMInFile,MSinceOldestTradeOpen,PercentTradesWBalance,PercentInstallTrades,NumSatisfactoryTrades,NumTotalTrades,PercentTradesNeverDelq,MSinceMostRecentInqexcl7days
1.0,-0.8024883579322746,-1.2168935558125664,0.8292468995249228,0.09748685086793935,-1.549041299672499,-1.774145364499694,-0.40447700979264045,0.1577428756950208,-1.6638269653281579,-0.5115448081422681
1.0,-2.127283665882999,1.8006539489350628,-0.24408053134361138,-0.3445082816901011,-0.10723670660823814,-0.12314936475479273,-0.22137679492049275,-0.1799061721976996,-2.6133105972528776,-0.5115448081422681
1.0,0.5223069500184501,0.1011156991346739,0.9519128916241839,0.27222911257693205,-0.3862956601045467,-0.005221079058728346,0.1448236348238027,-0.011081648251339405,0.6667237675779727,-0.5115448081422681
0.0,0.42039961863762515,-0.1416754794082388,0.2772499350782481,-0.38562410797457,0.2183320724707885,1.7637032063822375,0.6941242794402458,1.6771635912122627,0.2351402985212818,-0.5115448081422681
0.0,1.031843606922575,-0.07230657125312087,-1.0720759780136235,-0.8481771536748448,0.91597945621156,-0.3590059361469215,-0.5875772246647881,-0.5175552200904201,0.6667237675779727,-0.5115448081422681
1.0,-1.0063030206939245,0.9682270510736478,0.03191795087972599,0.31334493886140097,0.7764499794634057,1.29199006359798,-1.4115281915894529,-1.192853315875861,-0.5417099457807617,-0.5115448081422681
1.0,0.11467762449515019,0.5173291480653813,-0.5814120096165792,-0.4575768039723905,0.7764499794634057,1.4688824921420764,0.23637374225987653,0.1577428756950208,0.32145699233262,-0.5115448081422681
0.0,-0.3948590324089747,-0.31509774979603355,-1.010742981963993,-0.8378981971037276,-0.2932760089391105,-1.184503936019372,-0.7706774395369359,-0.8552042679831404,-0.6280266395920999,-0.5115448081422681
1.0,-0.3948590324089747,-0.1416754794082388,-0.6427450056662098,-0.8790140233881965,0.17182224688807043,-1.8331095073477264,0.3279238496959504,0.1577428756950208,0.32145699233262,-0.5115448081422681
0.0,0.11467762449515019,-1.0087868313472126,-0.6427450056662098,-0.8378981971037276,0.91597945621156,0.8792410636617546,-0.1298266874844189,-0.1799061721976996,0.6667237675779727,-0.5115448081422681
0.0,1.031843606922575,-0.4538355661062694,0.7065809074256618,1.526261814253233,0.91597945621156,0.702348635117658,-0.40447700979264045,-0.5175552200904201,0.6667237675779727,-0.5115448081422681
1.0,-0.2929517010281497,0.1011156991346739,-1.2254084681376998,-1.4032408085151746,0.91597945621156,1.6457749206861731,-0.5875772246647881,-0.6019674820636002,0.14882360470994363,-0.5115448081422681
1.0,-0.3948590324089747,0.3439068776775866,-0.5200790135669487,-0.622040109110266,-0.15374653219095624,0.4664920637255292,-0.03827658004834503,-0.1799061721976996,-0.19644317053540905,-0.5115448081422681
1.0,1.4394729324458748,-0.800680106881859,-0.33608002541805715,-0.27255558569228056,1.5671170143696131,0.3485637780294648,-0.03827658004834503,-0.09549391022451952,0.6667237675779727,-0.5115448081422681
1.0,-0.9043956893130995,-0.800680106881859,0.8599133975497381,0.8170138108461447,0.03229277013991615,0.5254562065735614,-0.22137679492049275,0.2421551376682009,-1.0596101086487908,-0.5115448081422681
0.0,-0.3948590324089747,-0.31509774979603355,-0.21341403331879613,-0.5500874131124455,-0.4328054856872648,-0.535898364691018,0.05327352738772883,-0.011081648251339405,-0.11012647672407087,-0.5115448081422681
0.0,-0.2929517010281497,0.37859133175514553,-0.9800764839391777,-1.2387775033772992,0.3113517236362247,-0.18211350760282494,1.0603247091845414,0.9174532334536417,0.6667237675779727,-0.5115448081422681
1.0,1.031843606922575,-0.9741023772696538,0.8599133975497381,0.7142242451349725,-1.3164921717589086,-0.18211350760282494,0.4194739571320243,0.4109796616145611,-0.2827598643467472,-0.5115448081422681
1.0,-0.5986736951706246,-0.34978220387359255,1.6879088442197503,1.7318409456755772,0.91597945621156,1.1740617779019156,0.1448236348238027,0.49539192358774126,-1.145926802460129,-0.5115448081422681
0.0,1.6432875952075248,-1.1822091017350074,-0.09074804121953507,1.7626778153889289,-1.0374332182626,-1.066575650323308,0.1448236348238027,-0.011081648251339405,0.6667237675779727,-0.5115448081422681
1.0,-1.4139323462172244,0.829489234763412,-1.1640754720880693,-1.2696143730906508,0.49739102596709706,0.8202769208137224,1.97582578354528,1.6771635912122627,0.6667237675779727,-0.5115448081422681
0.0,0.7261216127801,-1.2168935558125664,-0.5814120096165792,-0.8790140233881965,0.03229277013991615,-0.3590059361469215,0.8772244943123936,0.6642164475341015,0.40777368614395815,-0.5115448081422681
1.0,0.7261216127801,-0.10699102533067983,-0.24408053134361138,-0.4061820211168044,0.4043713748016609,0.4664920637255292,-0.8622275469730097,-0.7707920060099603,0.6667237675779727,-0.5115448081422681
1.0,-1.7196543403596993,0.7254358725307352,-0.45874601751731825,-0.6734348919658522,0.3113517236362247,0.5254562065735614,1.1518748166206152,0.9174532334536417,0.14882360470994363,-0.5115448081422681
1.0,-1.8215616717405243,0.3439068776775866,0.4919154212519549,0.5189240702837453,0.2183320724707885,2.4123087777105914,3.4406275025224615,3.618645616595405,-1.8364603529508343,-0.5115448081422681
0.0,1.94900958935,-1.0781557395023307,1.3812438639715976,1.207614160548599,-0.2932760089391105,-0.8896832217792112,-1.5030782990255267,-1.5305023637685813,0.6667237675779727,-0.5115448081422681
0.0,1.3375656010650498,-1.0434712854247716,0.5225819192767702,0.9917560725551374,0.5439008515498152,-1.2434680788674044,-0.8622275469730097,-0.7707920060099603,0.06250691089860547,-0.5115448081422681
0.0,-1.4139323462172244,0.30922242360002766,-0.27474702936842665,-0.5192505433990938,-0.10723670660823814,1.1740617779019156,-0.1298266874844189,-0.011081648251339405,-0.5417099457807617,-0.5115448081422681
1.0,-1.0063030206939245,2.5637119386413594,0.15458394297898703,-0.18004497655222557,1.5671170143696131,2.235416349166495,3.349077395086388,3.112172044756324,-0.023809782912732707,-0.5115448081422681
1.0,-1.3120250148363994,1.4191249540819142,-0.550745511591764,-1.1565458508083615,1.5671170143696131,0.8792410636617546,-0.9537776544090836,-0.8552042679831404,0.6667237675779727,-0.5115448081422681
1.0,0.5223069500184501,-1.2168935558125664,-1.5627399464106677,-1.6088199399375192,0.03229277013991615,0.4664920637255292,-1.319978084153379,-1.3616778398222211,0.6667237675779727,-0.5115448081422681
1.0,1.94900958935,-1.1822091017350074,2.9145687652123606,2.5849943410783065,-1.549041299672499,-0.12314936475479273,-1.1368778692812314,-1.192853315875861,0.6667237675779727,-0.5115448081422681
0.0,-0.7005810265514496,-0.002937663098002965,-0.6120785076413946,-0.8892929799593137,0.2183320724707885,1.4099183492940444,0.23637374225987653,1.2551022813463621,0.6667237675779727,-0.5115448081422681
0.0,1.6432875952075248,-1.2168935558125664,0.03191795087972599,0.03581311144123603,-1.0839430438453181,1.2330259207499477,0.3279238496959504,0.32656739964138104,0.6667237675779727,-0.5115448081422681
1.0,-1.4139323462172244,1.627231678547268,-1.470740452336222,-1.4443566347996435,0.17182224688807043,-1.3024322217154365,-0.49602711722871434,-0.6019674820636002,0.14882360470994363,-0.5115448081422681
1.0,-0.08913703826649975,-0.7659956528043,-1.470740452336222,-1.321009155946237,0.6369205027152514,1.0561334922058512,-0.6791273321008621,-0.5175552200904201,-1.4048768838941434,-0.5115448081422681
1.0,-0.5986736951706246,0.13580015321223285,-0.6734115036910251,-1.0537562850971893,-0.4328054856872648,0.3485637780294648,-0.7706774395369359,-0.5175552200904201,-1.8364603529508343,-0.5115448081422681
0.0,0.3184922872568002,-0.48852002018382834,-1.1947419701128845,-1.372403938801823,-0.7583742647662914,-1.066575650323308,-0.49602711722871434,-0.43314295811723996,0.6667237675779727,-0.5115448081422681
1.0,0.11467762449515019,-0.48852002018382834,-1.133408974063254,-1.0331983719549547,-0.20025635777367432,-0.005221079058728346,0.05327352738772883,-0.011081648251339405,0.6667237675779727,-0.5115448081422681
0.0,1.3375656010650498,-0.5925733824165053,1.902574330393457,1.4337512051131778,0.03229277013991615,1.4688824921420764,-1.0453277618451575,-1.1084410539026808,0.6667237675779727,-0.5115448081422681
1.0,-1.8215616717405243,1.696600586702386,-0.6427450056662098,-0.9406877628148999,1.5671170143696131,0.5844203494215936,-1.0453277618451575,-1.0240287919295006,-3.217527453932245,-0.5115448081422681
1.0,-0.5986736951706246,1.1069648673838837,0.3999159271775091,-0.5912032393969143,0.12531242130535233,-0.830719078931179,-0.3129269023565666,-0.3487306961440598,0.6667237675779727,-0.5115448081422681
1.0,0.21658495587597518,0.829489234763412,1.2892443698971519,1.8037936416733977,0.5439008515498152,-1.3024322217154365,-0.5875772246647881,-0.6863797440367803,0.06250691089860547,-0.5115448081422681
1.0,-1.1082103520747495,0.7254358725307352,-1.80807193060919,-1.6704936793642224,1.5671170143696131,1.2330259207499477,-1.1368778692812314,-1.192853315875861,-0.2827598643467472,-0.5115448081422681
1.0,-0.8024883579322746,1.4191249540819142,-1.0720759780136235,-1.0640352416683065,1.5671170143696131,0.17167134948536825,-1.2284279767173052,-1.277265577849041,0.6667237675779727,-0.5115448081422681
0.0,0.5223069500184501,-1.0087868313472126,-0.7347444997406556,-0.28283454226339777,0.4043713748016609,-1.184503936019372,-0.7706774395369359,-0.8552042679831404,0.6667237675779727,-0.5115448081422681
1.0,-0.7005810265514496,-0.1416754794082388,-0.3974130214676877,0.3339028520036354,0.6369205027152514,-0.2410776504508571,0.602574172004172,0.49539192358774126,-0.19644317053540905,-0.5115448081422681
1.0,0.012770293114325218,1.4538094081594732,-0.42807951949250295,-0.7865034142481415,0.4043713748016609,0.702348635117658,-0.5875772246647881,-0.6863797440367803,0.6667237675779727,-0.5115448081422681
1.0,-1.7196543403596993,-0.7659956528043,-1.6547394404851135,-1.701330549077574,0.4043713748016609,1.29199006359798,-1.4115281915894529,-1.3616778398222211,-0.5417099457807617,-0.5115448081422681
0.0,1.031843606922575,-0.8700490150369768,0.2772499350782481,0.025534154870118807,0.4043713748016609,0.7613127779656902,-0.03827658004834503,-0.011081648251339405,0.6667237675779727,-0.5115448081422681
0.0,1.1337509383034,-0.8353645609594179,0.4919154212519549,1.629051379964405,-1.1304528694280362,-0.4769342218429859,0.3279238496959504,0.2421551376682009,0.32145699233262,-0.5115448081422681
0.0,0.42039961863762515,0.23985351544490974,0.06258444890454125,-0.26227662912116334,-0.2932760089391105,1.1150976350538833,-0.7706774395369359,-0.8552042679831404,-0.6280266395920999,-0.5115448081422681
0.0,1.7451949265883497,-1.0434712854247716,1.6879088442197503,2.286904600515907,-0.7583742647662914,-0.5948625075390502,-1.2284279767173052,-1.277265577849041,0.6667237675779727,-0.5115448081422681
1.0,-0.5986736951706246,1.523178316314591,-1.3174079622121455,-1.2490564599484164,1.5671170143696131,1.4688824921420764,-1.0453277618451575,-1.1084410539026808,0.6667237675779727,-0.5115448081422681
0.0,-0.9043956893130995,0.2745379695224687,1.1052453817482601,1.0945456382663097,-0.572334962435419,-0.535898364691018,-0.03827658004834503,0.0733306137218407,-1.232243496271467,-0.5115448081422681
1.0,-1.2101176834555745,0.1704846072897918,-1.6854059385099287,-1.5779830702241675,1.1020187585424324,-0.2410776504508571,-0.49602711722871434,-0.6019674820636002,0.6667237675779727,-0.5115448081422681
1.0,-0.08913703826649975,0.13580015321223285,-0.21341403331879613,-0.4575768039723905,0.03229277013991615,-0.3000417932988893,0.6941242794402458,0.5798041855609214,0.6667237675779727,-0.5115448081422681
0.0,-0.08913703826649975,-0.3844666579511515,0.24658343705343283,1.8860252942423354,-0.6188447880181371,-0.6538266503870824,0.7856743868763197,0.8330409714804616,0.40777368614395815,-0.5115448081422681
1.0,-0.7005810265514496,2.182182943788211,1.3812438639715976,1.0945456382663097,1.5671170143696131,1.29199006359798,-1.319978084153379,-1.277265577849041,0.6667237675779727,-0.5115448081422681
1.0,-0.5986736951706246,0.1011156991346739,-1.6240729424602982,-1.279893329661768,0.03229277013991615,-0.7717549360831468,0.05327352738772883,0.32656739964138104,0.32145699233262,-0.5115448081422681
1.0,-0.2929517010281497,-0.5925733824165053,-0.33608002541805715,-0.3136714119767494,-1.0374332182626,-0.12314936475479273,0.4194739571320243,0.32656739964138104,0.32145699233262,-0.5115448081422681
1.0,0.012770293114325218,0.89885814291853,-0.45874601751731825,-0.20060288969446002,-1.3164921717589086,0.2895996351814326,-0.5875772246647881,-0.6863797440367803,0.6667237675779727,-0.5115448081422681
1.0,-1.4139323462172244,1.523178316314591,-0.33608002541805715,1.1151035514085441,1.5671170143696131,-1.4793246502595332,-0.03827658004834503,0.5798041855609214,-1.5775102715168197,-0.5115448081422681
0.0,-0.2929517010281497,-0.800680106881859,-0.060081543194719804,0.8067348542750274,-1.1769626950107543,-0.5948625075390502,1.3349750314927629,1.086277757400002,0.6667237675779727,-0.5115448081422681
0.0,-0.8024883579322746,1.2110182296165606,-0.8574104918399167,-0.9509667193860171,0.6369205027152514,0.702348635117658,-0.6791273321008621,-0.5175552200904201,0.14882360470994363,-0.5115448081422681
1.0,0.012770293114325218,0.1704846072897918,0.3999159271775091,0.6936663319927381,-0.4328054856872648,-1.5972529359555976,1.243424924056689,1.086277757400002,0.14882360470994363,-0.5115448081422681
0.0,0.012770293114325218,1.488493862237032,-0.8574104918399167,-0.6939928051080866,0.7764499794634057,0.8792410636617546,0.4194739571320243,0.2421551376682009,0.6667237675779727,-0.5115448081422681
1.0,-1.3120250148363994,-0.10699102533067983,-0.6734115036910251,0.04609206801235324,0.6369205027152514,1.999559777774366,-0.5875772246647881,-0.6019674820636002,-0.9732934148374526,-0.5115448081422681
0.0,-0.19104436964732474,-0.6966267446491821,-0.42807951949250295,0.8375717239883791,-0.15374653219095624,-1.2434680788674044,-0.8622275469730097,-0.7707920060099603,-1.8364603529508343,-0.5115448081422681
1.0,-0.7005810265514496,1.3844405000043554,-1.5627399464106677,-1.4751935045129951,0.5439008515498152,0.3485637780294648,-0.5875772246647881,-0.5175552200904201,0.6667237675779727,-0.5115448081422681
0.0,-1.0063030206939245,0.89885814291853,-0.060081543194719804,-0.6117611525391488,0.3113517236362247,-0.7717549360831468,-0.03827658004834503,-0.011081648251339405,-0.8006600272147762,-0.5115448081422681
1.0,-0.5986736951706246,-1.2168935558125664,-0.27474702936842665,0.015255198299001587,0.6369205027152514,2.3533446348625593,-0.9537776544090836,-0.9396165299563206,-0.8006600272147762,-0.5115448081422681
1.0,-1.4139323462172244,1.3150715918492373,-0.550745511591764,-0.15948706340999114,0.5439008515498152,-0.5948625075390502,-0.22137679492049275,-0.26431843417087975,-0.6280266395920999,-0.5115448081422681
1.0,-1.1082103520747495,0.4132757858327045,0.06258444890454125,-0.3959030645456872,1.0089991073769962,2.825057777646817,2.982876965342092,3.027759782783144,-0.3690765581580854,-0.5115448081422681
0.0,0.012770293114325218,-1.1475246476574485,-0.21341403331879613,0.4161345045725731,-1.7350806020033713,-0.6538266503870824,0.23637374225987653,0.2421551376682009,0.6667237675779727,-0.5115448081422681
0.0,0.012770293114325218,1.3150715918492373,-0.24408053134361138,1.72156198910446,0.7764499794634057,0.2895996351814326,-0.1298266874844189,-0.26431843417087975,0.6667237675779727,-0.5115448081422681
1.0,0.11467762449515019,0.3439068776775866,-0.21341403331879613,-0.22116080283669445,0.91597945621156,1.2330259207499477,0.3279238496959504,0.1577428756950208,0.6667237675779727,-0.5115448081422681
1.0,-0.9043956893130995,-0.03762211717556192,0.5225819192767702,1.7935146851022805,-0.4328054856872648,-0.3000417932988893,-0.03827658004834503,0.1577428756950208,-0.11012647672407087,-0.5115448081422681
1.0,1.6432875952075248,-1.0087868313472126,-0.1520810372691656,-0.14920810683887392,-1.0839430438453181,-0.5948625075390502,-0.49602711722871434,-0.6019674820636002,0.6667237675779727,-0.5115448081422681
1.0,-0.9043956893130995,1.8700228570901807,-0.27474702936842665,-0.27255558569228056,1.5671170143696131,0.6433844922696258,-1.0453277618451575,-0.26431843417087975,-1.3185601900828052,-0.5115448081422681
0.0,1.5413802638266998,-1.1822091017350074,0.15458394297898703,-0.09781332398328782,-1.3164921717589086,-0.7127907932351146,1.3349750314927629,1.4239268052927223,0.6667237675779727,-0.5115448081422681
1.0,0.11467762449515019,-0.9047334691145358,-1.256074966162515,-1.1565458508083615,0.6369205027152514,0.2895996351814326,0.23637374225987653,0.1577428756950208,0.32145699233262,-0.300315551461632
1.0,-1.0063030206939245,-0.17635993348579773,-1.1640754720880693,-1.1257089810950098,-0.4328054856872648,1.1150976350538833,-0.8622275469730097,-0.8552042679831404,-0.6280266395920999,1.1782892453028209
0.0,-0.9043956893130995,-1.2168935558125664,-0.6734115036910251,-0.7659455011059071,-1.549041299672499,-0.3590059361469215,-0.7706774395369359,-0.6863797440367803,-1.8364603529508343,1.8119770153447292
1.0,-1.0063030206939245,-0.1416754794082388,-0.7347444997406556,0.03581311144123603,-0.572334962435419,0.702348635117658,1.1518748166206152,1.086277757400002,0.6667237675779727,-0.5115448081422681
1.0,0.624214281399275,-1.1475246476574485,0.4612489232271397,2.1327202519491486,-0.572334962435419,-0.4769342218429859,1.7011754612370582,1.5083390672659025,0.4940903799552963,1.8119770153447292
0.0,0.9299362755417501,-1.1475246476574485,-0.09074804121953507,-0.14920810683887392,-1.4095118229243448,-1.066575650323308,2.3420262132895755,2.099224901078163,0.6667237675779727,-0.300315551461632
0.0,-1.2101176834555745,1.0375959592287658,-0.9187434878895472,-0.43701889083015605,-0.15374653219095624,-0.2410776504508571,-0.49602711722871434,-0.6019674820636002,-0.9732934148374526,0.3333722185802763
1.0,-0.9043956893130995,1.3844405000043554,0.0012514528549107207,0.30306598229028375,-0.06072688102552004,-1.2434680788674044,1.1518748166206152,1.086277757400002,0.40777368614395815,3.7130403254704536
0.0,-1.3120250148363994,2.0781295815555345,-0.6120785076413946,-0.7865034142481415,0.6369205027152514,-0.3000417932988893,-0.3129269023565666,0.0733306137218407,-0.6280266395920999,-0.5115448081422681
1.0,0.8280289441609251,0.44796023991026346,1.1665783777978906,0.6217136359949176,0.2183320724707885,1.7047390635342052,0.3279238496959504,0.1577428756950208,0.6667237675779727,3.92426958215109
1.0,0.624214281399275,-1.0781557395023307,0.4612489232271397,-0.3033924554056322,-1.0374332182626,-0.005221079058728346,0.3279238496959504,0.2421551376682009,-0.023809782912732707,2.8681232987479097
0.0,1.3375656010650498,-0.9741023772696538,0.03191795087972599,0.11804476401017377,-0.7583742647662914,-0.12314936475479273,0.602574172004172,0.8330409714804616,0.40777368614395815,2.4456647853866373
1.0,-1.2101176834555745,1.3497560459267963,-0.9187434878895472,-0.7453875879636727,1.5671170143696131,-0.5948625075390502,-0.9537776544090836,-0.9396165299563206,-0.023809782912732707,-0.5115448081422681
1.0,0.624214281399275,0.3439068776775866,1.2585778718723366,0.10776580743905656,-0.5258251368527009,-0.3000417932988893,-0.1298266874844189,-0.26431843417087975,0.6667237675779727,1.600747758664093
1.0,-0.49676636378979966,0.8641736888409709,-0.6120785076413946,0.4469713742859248,0.3113517236362247,0.11270720663733604,-0.40447700979264045,-0.3487306961440598,0.2351402985212818,-0.300315551461632
1.0,-1.6177470089788744,0.4826446939878224,-1.2254084681376998,-1.1668248073794787,1.2880580608733048,-0.535898364691018,0.4194739571320243,0.32656739964138104,0.06250691089860547,1.8119770153447292
1.0,-1.3120250148363994,1.488493862237032,-0.7960774957902861,-0.5706453262546799,1.5671170143696131,2.1174880634704305,-1.5030782990255267,-1.3616778398222211,-0.5417099457807617,2.0232062720253654
0.0,-1.2101176834555745,0.20516906136735077,-0.33608002541805715,-0.7248296748214382,-0.7583742647662914,-1.0076115074752756,-0.6791273321008621,-0.5175552200904201,-2.8722606786868923,0.9670599886221847
1.0,-1.6177470089788744,1.7659694948575038,0.0012514528549107207,-0.529529499970211,1.5671170143696131,1.881631492078302,1.5180752463649105,1.5927513292390827,-0.19644317053540905,-0.300315551461632
1.0,-0.5986736951706246,2.147498489710652,-0.7347444997406556,-1.2182195902350648,1.5671170143696131,-0.5948625075390502,-1.7777286213337484,-1.6149146257417615,-5.80702826827239,-0.5115448081422681
1.0,-1.7196543403596993,1.9740762193228576,-1.0720759780136235,-0.5192505433990938,0.7299401538806876,-0.18211350760282494,0.8772244943123936,1.6771635912122627,0.40777368614395815,-0.300315551461632
0.0,1.031843606922575,-0.34978220387359255,-0.27474702936842665,-0.7762244576770243,-0.7583742647662914,-1.0076115074752756,0.5110240645680981,0.4109796616145611,0.6667237675779727,-0.5115448081422681
1.0,-1.7196543403596993,-0.8353645609594179,-0.12141453924435033,0.5189240702837453,0.6369205027152514,0.407527920877497,0.8772244943123936,0.6642164475341015,0.40777368614395815,-0.5115448081422681
1.0,-0.3948590324089747,0.1704846072897918,0.4919154212519549,0.28250806914804927,0.5904106771325333,1.1150976350538833,0.1448236348238027,0.0733306137218407,-0.3690765581580854,-0.0890862947809959
1.0,1.6432875952075248,-0.7659956528043,1.1665783777978906,1.1356614645507785,0.4043713748016609,-2.068966078739855,-1.5030782990255267,-1.5305023637685813,0.6667237675779727,1.600747758664093
1.0,-0.49676636378979966,-0.17635993348579773,0.06258444890454125,-0.0875343674121706,0.2183320724707885,0.3485637780294648,-0.40447700979264045,-0.5175552200904201,0.14882360470994363,0.1221429618996402
1.0,-0.3948590324089747,-0.5578889283389462,-1.9920709187580814,-1.8657938542154495,1.5671170143696131,3.0019502061909136,-1.319978084153379,-1.3616778398222211,0.6667237675779727,-0.0890862947809959
1.0,-0.7005810265514496,1.523178316314591,-0.3974130214676877,-0.5603663696835627,1.1950384097078686,-0.3590059361469215,-0.49602711722871434,-0.5175552200904201,0.6667237675779727,0.3333722185802763
1.0,-1.1082103520747495,1.592547224469709,-1.4400739543114067,-1.2182195902350648,1.5671170143696131,-0.12314936475479273,-1.1368778692812314,-1.192853315875861,-0.2827598643467472,0.5446014752609124
1.0,-0.19104436964732474,0.30922242360002766,-0.9494099859143624,-1.321009155946237,0.03229277013991615,0.8792410636617546,-0.49602711722871434,-0.6019674820636002,0.6667237675779727,-0.300315551461632
1.0,-1.4139323462172244,1.731285040779945,0.03191795087972599,-0.38562410797457,1.5671170143696131,0.11270720663733604,0.5110240645680981,0.32656739964138104,0.32145699233262,0.3333722185802763
0.0,1.94900958935,-1.2168935558125664,-0.550745511591764,-0.22116080283669445,-0.2932760089391105,0.17167134948536825,-1.2284279767173052,-1.192853315875861,0.6667237675779727,-0.5115448081422681
1.0,-0.8024883579322746,1.731285040779945,1.1359118797730754,-0.28283454226339777,1.1485285841251505,-0.9486473646272434,-0.7706774395369359,-0.6019674820636002,-3.131210760120907,3.5018110687898174
1.0,1.7451949265883497,-0.8700490150369768,0.5532484173015855,-0.37534515140345276,0.4043713748016609,-0.18211350760282494,-0.22137679492049275,-0.3487306961440598,0.6667237675779727,1.3895185019834568
1.0,-0.49676636378979966,-0.3844666579511515,-0.029415045169904543,-0.3959030645456872,-0.572334962435419,-1.0076115074752756,2.2504761058535014,2.2680494250245236,0.4940903799552963,1.1782892453028209
1.0,0.9299362755417501,-0.6619422905716231,0.1852504410038023,0.7964558977039102,-0.7583742647662914,-0.12314936475479273,-0.03827658004834503,-0.011081648251339405,0.6667237675779727,2.8681232987479097
0.0,-0.49676636378979966,1.7659694948575038,-0.5200790135669487,-0.8790140233881965,0.03229277013991615,-1.184503936019372,0.4194739571320243,0.32656739964138104,0.06250691089860547,0.1221429618996402
1.0,-0.7005810265514496,-0.7659956528043,-0.42807951949250295,-0.5603663696835627,0.4043713748016609,1.4688824921420764,1.884275676109206,1.8459881151586228,-0.8869767210261144,-0.300315551461632
1.0,0.7261216127801,1.1069648673838837,0.09325094692935651,0.8889665068439653,-0.7583742647662914,-0.18211350760282494,-0.22137679492049275,-0.26431843417087975,0.6667237675779727,0.5446014752609124
1.0,-2.4330056600254744,1.8353384030126216,0.03191795087972599,-0.4884136736857422,0.49739102596709706,-0.3590059361469215,0.9687746017484674,1.4239268052927223,-0.8869767210261144,-0.5115448081422681
0.0,0.8280289441609251,-0.6272578364940642,0.4305824252023244,1.4543091182554122,-1.2699823461761905,-0.535898364691018,1.243424924056689,1.2551022813463621,0.14882360470994363,1.600747758664093
1.0,-0.19104436964732474,0.23985351544490974,-0.8574104918399167,-0.8790140233881965,-0.15374653219095624,0.8792410636617546,-0.3129269023565666,-0.43314295811723996,-0.2827598643467472,0.9670599886221847
1.0,0.5223069500184501,-0.2804132957184746,-1.3787409582617762,-1.4546355913707607,-0.4793153112699829,-1.6562170788036297,-0.6791273321008621,-0.6863797440367803,0.6667237675779727,3.92426958215109
1.0,-0.08913703826649975,-0.800680106881859,-0.24408053134361138,-0.42673993425903883,-0.7583742647662914,-0.12314936475479273,-0.8622275469730097,-0.9396165299563206,0.6667237675779727,-0.0890862947809959
0.0,-0.5986736951706246,0.794804780685853,-0.27474702936842665,0.31334493886140097,0.2183320724707885,0.7613127779656902,0.602574172004172,0.49539192358774126,0.06250691089860547,1.3895185019834568
1.0,0.8280289441609251,-0.9394179231920948,-0.42807951949250295,-0.5398084565413283,-0.7583742647662914,1.940595634926334,-0.3129269023565666,-0.3487306961440598,0.2351402985212818,1.3895185019834568
0.0,-0.19104436964732474,0.30922242360002766,0.7372474054504771,2.2149519045180863,0.49739102596709706,-0.830719078931179,-0.22137679492049275,-0.3487306961440598,0.6667237675779727,-0.5115448081422681
1.0,-1.1082103520747495,1.7659694948575038,0.8905798955745533,0.8067348542750274,0.5439008515498152,0.407527920877497,0.05327352738772883,0.0733306137218407,-1.145926802460129,0.7558307319415485
0.0,1.2356582696842249,0.4826446939878224,1.0132458876738144,1.1253825079796613,-0.2932760089391105,-0.18211350760282494,-0.22137679492049275,-0.26431843417087975,0.6667237675779727,2.0232062720253654
0.0,0.8280289441609251,-1.1822091017350074,0.6452479113760312,-0.28283454226339777,1.5671170143696131,-0.12314936475479273,-0.5875772246647881,-0.6863797440367803,0.6667237675779727,-0.300315551461632
0.0,0.5223069500184501,-0.002937663098002965,-0.45874601751731825,-0.04641854112770173,1.1485285841251505,0.5844203494215936,-0.1298266874844189,-0.26431843417087975,0.6667237675779727,2.4456647853866373
0.0,0.9299362755417501,-1.2168935558125664,0.3692494291526939,-0.5706453262546799,-1.7350806020033713,-1.4793246502595332,-1.1368778692812314,-1.1084410539026808,-0.19644317053540905,-0.300315551461632
1.0,-1.6177470089788744,1.3497560459267963,-0.6120785076413946,-0.7762244576770243,1.5671170143696131,2.64816534910272,0.7856743868763197,0.5798041855609214,-0.19644317053540905,-0.5115448081422681
1.0,-1.7196543403596993,2.147498489710652,-0.27474702936842665,0.5292030268548625,1.0555089329597143,1.350954206446012,0.1448236348238027,0.0733306137218407,-0.023809782912732707,3.92426958215109
0.0,0.21658495587597518,-0.4191511120287104,-1.0720759780136235,-0.5398084565413283,0.03229277013991615,0.997169349357819,0.05327352738772883,-0.011081648251339405,0.32145699233262,2.4456647853866373
0.0,1.4394729324458748,-1.1128401935798895,-0.21341403331879613,-0.4575768039723905,-1.0839430438453181,0.997169349357819,0.6941242794402458,0.6642164475341015,0.6667237675779727,0.1221429618996402
1.0,-2.2291909972638244,4.1245123721315124,-0.09074804121953507,-0.8687350668170792,1.5671170143696131,-0.3590059361469215,-1.6861785138976744,-1.3616778398222211,-4.253327779668303,-0.5115448081422681
1.0,-1.0063030206939245,1.9740762193228576,-0.27474702936842665,-0.09781332398328782,1.5671170143696131,-0.6538266503870824,-0.49602711722871434,-0.5175552200904201,0.14882360470994363,0.9670599886221847
1.0,-0.49676636378979966,-0.17635993348579773,-0.7654109977654708,-0.807061327390376,1.5671170143696131,0.702348635117658,-0.3129269023565666,-0.26431843417087975,-0.2827598643467472,-0.0890862947809959
1.0,1.6432875952075248,-1.0087868313472126,-0.12141453924435033,0.2311132862924632,0.3113517236362247,0.6433844922696258,1.1518748166206152,1.0018654954268218,0.6667237675779727,0.1221429618996402
